,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,1,0,8,0,0,1,5,3,0,1,8,9,0,5,8,2,7,1,1,9,7,7,8,0,2,2,4,9,7,8,0,4,6,5,6,8,3,5,5,3,1,8,5,7,1,7,0,5,6,8,208,406,306,105,605,519,552,112,318,220,959,903,483.5,853.8,618.5,779,690,737,576,941,667,922,841,343,411,409,875,164,828,468,617,209,134,513,427,744,286,142,435,108,141,859,111,572,652,791,836,874,395,220
1,2,0,2,3,0,1,5,8,2,0,3,8,7,1,6,9,6,4,5,6,8,7,9,4,4,8,3,9,5,2,8,6,4,1,9,2,0,2,3,0,8,3,0,9,8,9,2,8,9,7,301,299,351,186,879,295,350,271,554,850,881,219,484.5,852.8,618.5,970,888,724,645,154,529,176,531,964,820,210,603,885,237,242,184,345,390,367,263,184,945,174,965,352,509,376,191,698,716,122,262,732,733,134
2,9,5,5,2,0,1,5,7,4,0,3,8,3,4,6,1,5,0,0,8,7,4,7,8,6,4,4,0,5,5,1,4,6,4,5,8,9,0,5,0,5,6,6,6,6,4,6,7,9,9,241,731,886,583,786,943,643,471,201,776,193,332,479.5,846.8,619.5,497,768,177,470,156,578,185,933,250,619,375,659,547,772,706,470,552,839,119,774,779,892,322,908,404,170,673,370,903,674,570,140,218,809,153
3,7,2,3,5,0,1,5,4,1,0,2,3,6,8,9,4,1,4,5,0,7,2,4,3,6,9,3,5,2,1,1,4,4,3,1,8,9,9,3,7,5,4,8,1,5,4,2,2,1,8,815,394,896,351,261,410,120,111,952,196,728,345,477.5,848.8,619.5,373,872,306,889,444,992,574,310,433,395,818,436,287,159,547,849,888,500,209,527,883,149,775,886,484,957,607,767,123,550,678,381,350,502,517
4,0,3,9,6,0,1,5,5,1,0,6,2,5,5,8,6,2,7,2,5,3,8,1,5,8,0,7,3,7,9,7,2,1,6,9,8,9,7,3,0,5,1,0,0,8,6,7,5,7,8,297,903,679,397,332,254,942,718,986,853,314,976,477.5,850.8,623.5,694,380,257,270,848,121,289,330,604,733,766,431,810,986,115,479,481,942,634,101,320,498,572,454,175,361,197,410,702,913,301,380,480,494,511
5,6,1,7,8,0,1,5,7,7,9,8,2,7,5,6,5,5,0,1,9,5,9,5,2,4,2,1,4,0,9,3,9,5,8,1,4,7,1,5,0,0,9,7,5,1,8,8,4,4,5,265,864,721,693,201,562,809,644,244,413,143,751,481.5,846.8,624.5,223,899,497,179,738,276,528,170,735,812,120,256,908,584,829,955,547,121,682,719,857,738,899,323,875,258,330,438,797,851,144,273,743,128,741
6,3,3,6,4,0,1,5,3,7,2,4,8,8,1,8,3,9,8,5,5,1,6,4,5,4,0,8,6,8,3,5,7,2,6,0,2,3,3,3,8,9,6,6,9,4,2,2,6,0,8,555,981,849,739,442,780,802,357,711,926,395,958,475.5,853.8,620.5,551,893,410,188,915,398,225,209,593,586,674,456,878,257,796,157,862,121,848,710,872,144,550,340,625,234,439,242,761,486,183,788,816,159,696
7,1,8,9,6,0,1,5,0,7,9,0,2,4,7,4,3,1,6,7,8,7,7,3,2,1,7,5,8,8,8,0,7,6,3,0,8,0,0,2,1,1,1,4,7,7,5,7,3,0,1,256,377,216,669,887,331,481,357,828,388,849,822,479.5,845.8,622.5,940,328,542,614,246,224,621,516,157,213,215,590,380,137,160,130,647,962,544,586,508,303,552,527,145,364,563,979,516,638,636,827,347,658,131
8,6,5,9,6,0,1,5,7,1,7,5,5,5,5,7,6,8,9,3,6,4,3,8,9,9,9,0,8,4,1,3,7,3,3,0,3,6,9,9,7,0,8,9,1,0,4,8,4,9,1,795,782,634,407,697,648,227,777,813,702,186,991,482.5,851.8,623.5,567,937,372,872,722,702,224,398,113,684,346,718,286,767,901,675,318,357,358,109,783,309,133,422,115,388,867,732,289,550,552,691,835,280,739
9,2,0,3,6,0,1,5,9,4,0,7,0,8,6,7,6,7,8,9,1,7,4,8,2,8,1,1,4,4,4,1,0,7,0,5,4,2,2,4,1,4,0,7,4,8,6,5,7,4,7,814,712,685,852,106,106,792,505,470,215,649,468,475.5,850.8,621.5,985,735,872,633,983,420,396,879,468,272,260,495,169,576,720,664,519,128,702,324,404,747,582,730,704,261,350,575,398,527,757,976,961,260,582
10,0,6,0,2,0,1,5,7,3,1,2,9,9,5,7,3,5,6,1,8,7,3,5,4,2,0,3,1,2,5,0,4,9,5,4,9,9,3,5,3,6,5,8,5,2,7,2,1,4,1,128,261,766,646,209,576,667,672,760,345,880,482,475.5,845.8,624.5,773,697,343,509,923,906,873,584,359,213,605,770,448,477,545,202,213,785,292,768,535,642,143,713,433,581,633,563,549,216,137,418,241,635,515
11,9,6,6,1,0,1,5,8,9,2,7,6,5,9,1,9,0,1,6,3,9,7,3,9,5,6,1,5,4,6,8,7,2,2,6,3,9,8,1,2,1,0,2,1,3,5,9,2,6,4,728,467,792,361,680,502,311,353,376,920,928,616,477.5,845.8,625.5,630,122,194,458,829,169,581,621,650,539,579,210,410,688,576,614,576,371,437,835,864,908,781,414,591,975,435,860,415,856,217,466,857,473,954
12,8,3,3,9,0,1,5,8,9,3,8,2,2,1,8,5,0,2,0,8,4,1,3,8,6,5,3,9,4,7,4,7,1,4,7,9,6,3,6,5,6,7,4,5,8,5,9,6,3,5,423,640,248,677,303,286,591,553,406,404,690,832,477.5,851.8,620.5,254,911,544,965,542,881,231,774,441,150,710,883,307,384,214,811,412,808,655,890,780,889,781,203,992,854,584,340,375,584,142,195,583,737,704
13,6,2,5,0,0,1,5,9,1,4,2,8,4,2,2,1,1,6,7,1,7,3,7,1,7,0,7,3,6,7,9,8,2,5,8,1,3,6,9,3,2,2,8,6,7,2,8,3,6,7,379,923,616,667,744,332,864,588,151,942,799,182,483.5,853.8,621.5,632,178,199,396,183,154,593,265,190,623,275,120,284,770,976,941,845,995,817,658,661,159,471,926,113,692,256,100,326,132,163,969,147,807,810
14,5,0,7,8,0,1,5,3,6,4,3,7,0,6,4,1,6,5,7,0,4,5,4,7,4,9,9,2,0,1,8,7,1,4,2,2,6,1,8,3,5,4,7,3,3,8,4,3,3,7,375,164,990,689,354,594,107,690,973,533,343,728,479.5,849.8,625.5,918,479,347,373,820,793,696,802,892,293,500,662,153,593,603,967,826,285,418,156,756,235,239,460,125,864,674,766,237,934,403,189,850,987,217
15,5,6,3,6,0,1,5,1,7,5,9,2,9,9,5,7,0,7,8,2,8,7,4,4,9,6,7,9,3,9,1,8,2,5,4,3,2,4,5,5,7,4,7,0,8,0,6,3,9,9,487,773,480,521,599,585,564,394,544,216,159,138,479.5,848.8,625.5,710,829,215,251,625,848,560,723,330,529,775,208,548,884,786,712,759,344,589,846,207,889,584,498,195,405,844,533,363,891,178,591,163,890,946
16,1,1,5,4,0,1,5,5,4,1,0,3,7,5,2,1,0,2,3,4,1,5,1,5,8,4,1,9,3,1,9,6,7,2,8,5,7,3,6,8,1,8,5,7,3,9,9,2,1,4,803,302,679,178,656,539,752,835,119,570,379,734,478.5,851.8,623.5,190,814,617,594,774,219,907,936,541,504,437,562,895,655,308,831,578,408,838,151,703,462,250,192,998,666,295,865,744,284,144,284,325,746,336
17,3,3,9,0,0,1,5,7,3,1,8,9,3,1,5,6,2,3,0,5,6,9,5,0,0,7,9,5,3,0,0,0,6,1,7,1,7,6,4,1,3,0,3,3,6,7,0,0,5,0,545,534,640,397,259,734,922,544,256,627,174,200,480.5,849.8,619.5,121,695,549,259,811,210,738,348,969,770,734,512,943,531,703,103,543,785,130,657,525,324,240,614,832,404,710,252,611,522,547,808,788,335,571
18,5,7,3,3,0,1,5,9,3,9,4,6,3,7,0,0,1,0,8,7,4,4,8,5,3,0,7,6,7,5,9,2,0,3,9,1,1,5,2,7,5,1,4,9,2,5,2,2,2,1,449,212,732,646,685,706,648,601,451,733,981,993,483.5,848.8,626.5,633,433,723,317,568,750,191,261,577,737,425,902,164,505,885,509,945,940,352,847,535,508,808,753,952,351,633,953,282,881,201,621,185,667,681
19,7,7,3,2,0,1,5,4,8,0,2,0,7,0,6,9,8,6,0,0,4,1,6,5,3,9,7,1,4,2,3,9,0,8,0,0,6,8,2,0,6,6,2,6,9,3,5,9,2,8,272,984,102,117,614,809,678,318,468,567,104,906,475.5,847.8,618.5,858,969,297,383,936,452,155,876,221,636,776,836,236,792,826,850,532,527,997,434,733,741,589,277,886,241,148,930,117,630,499,939,734,293,709
20,2,2,5,2,0,1,5,8,5,8,3,3,4,0,5,3,9,9,7,0,3,2,7,2,0,5,8,9,7,6,2,5,7,8,8,1,8,5,1,2,7,4,7,3,9,1,2,6,3,2,892,727,435,924,788,710,186,220,402,340,812,930,479.5,849.8,626.5,910,821,165,126,661,638,594,515,449,516,303,224,981,430,188,187,584,823,414,962,752,371,294,348,794,627,251,251,246,867,805,665,634,948,780
21,7,4,4,9,0,1,5,4,4,0,8,4,9,4,6,8,6,6,6,6,9,3,5,8,7,7,4,6,7,4,3,4,0,7,6,1,3,9,4,2,5,4,1,5,4,1,9,4,0,8,912,159,299,336,789,433,765,834,773,929,405,557,482.5,851.8,622.5,143,174,357,659,321,478,779,104,601,816,555,621,811,128,235,683,326,941,591,692,797,903,177,265,961,118,177,143,759,657,437,143,473,670,283
22,6,1,2,9,0,1,5,2,6,6,2,0,8,1,9,5,3,2,4,7,3,7,6,6,0,1,0,3,7,4,2,1,6,6,9,3,3,9,0,5,2,5,6,7,1,0,0,5,7,0,544,240,866,119,935,715,766,258,514,855,214,862,479.5,846.8,621.5,811,840,955,568,299,401,537,536,337,672,134,488,413,269,613,264,344,924,967,271,173,171,498,219,982,770,747,833,757,565,280,839,308,779,889
23,1,9,2,9,0,1,5,3,3,1,5,4,0,2,3,5,4,7,2,0,1,0,3,9,0,4,1,2,2,8,7,7,9,2,2,9,2,8,6,5,7,3,3,7,1,3,2,0,1,3,360,523,298,646,700,126,109,610,741,316,288,291,482.5,851.8,620.5,468,783,281,888,646,585,111,768,503,941,873,370,142,182,700,183,764,225,765,684,724,360,722,416,948,296,397,652,717,961,646,445,452,267,813
24,2,7,9,5,0,1,5,6,2,9,3,0,7,8,4,1,5,9,0,9,0,2,4,9,5,4,2,1,9,7,1,1,7,1,6,0,4,8,8,0,3,9,7,9,4,3,6,6,0,3,323,180,448,140,522,846,616,101,711,970,820,439,480.5,848.8,626.5,339,575,481,921,280,985,514,295,358,888,637,449,768,517,855,334,999,627,568,726,117,279,192,393,222,469,917,298,122,345,169,751,720,691,443
25,8,1,3,4,0,1,5,4,4,1,6,2,9,6,2,0,9,1,4,0,6,3,5,5,9,5,6,0,2,4,4,4,9,8,7,0,9,4,1,4,8,2,8,9,7,4,0,9,3,3,985,389,340,758,127,294,211,932,131,225,433,713,482.5,849.8,626.5,834,621,524,842,216,392,866,590,408,965,521,416,552,489,707,160,680,814,729,221,718,407,163,136,452,838,327,177,421,909,189,585,670,710,459
26,0,7,6,0,0,1,5,3,7,9,2,5,0,0,2,4,8,3,2,0,4,1,5,6,9,9,7,8,2,5,3,5,1,1,7,6,2,6,2,7,7,9,6,4,0,1,6,5,4,3,642,734,504,112,331,181,160,771,174,122,223,802,482.5,850.8,620.5,529,400,121,465,430,153,584,403,245,513,929,846,461,493,578,913,126,859,953,532,298,824,120,345,569,277,363,278,356,186,230,523,694,206,427
27,2,0,5,2,0,1,5,8,2,8,8,9,6,5,0,9,1,7,9,9,0,8,9,1,5,2,0,4,8,7,9,0,6,6,5,5,5,1,9,2,2,7,9,5,2,2,8,9,1,7,918,712,213,226,290,965,957,948,617,857,352,175,478.5,846.8,623.5,121,976,712,988,347,472,758,432,132,612,583,763,975,489,999,586,439,764,984,101,176,270,412,811,450,972,136,540,911,762,567,681,716,646,747
28,8,5,5,9,0,1,5,3,8,4,0,6,0,3,3,9,4,6,4,2,3,4,2,6,8,8,3,4,4,2,5,0,3,6,1,8,8,2,2,0,1,1,0,1,5,1,8,6,8,3,153,247,722,640,435,529,509,105,553,609,708,192,479.5,851.8,619.5,535,128,666,663,194,393,131,370,788,371,721,583,607,255,839,646,864,161,579,974,396,910,662,191,368,353,774,540,784,678,908,238,704,968,779
29,3,7,2,0,0,1,5,8,3,1,1,7,9,1,0,8,1,7,6,1,5,8,6,1,2,3,2,6,9,6,2,7,9,2,5,8,9,3,8,0,6,8,8,2,0,7,7,5,4,0,185,552,934,207,843,691,649,617,375,752,159,522,482.5,850.8,620.5,630,660,351,722,308,798,507,257,420,232,648,649,571,971,799,989,246,962,225,784,287,432,521,745,138,656,167,879,344,306,185,388,980,786,472
30,8,7,0,4,0,1,5,8,8,3,4,3,7,0,4,7,6,3,0,9,2,1,0,3,4,8,5,5,7,5,2,6,3,7,8,4,8,0,1,2,8,2,3,1,5,8,0,5,4,7,855,688,972,274,231,404,602,522,503,909,299,550,480.5,851.8,622.5,555,285,337,199,153,344,875,506,390,413,164,329,605,597,813,943,994,816,764,885,708,683,288,121,744,119,635,882,782,653,504,414,915,288,934
31,9,7,8,0,0,1,5,5,9,6,4,2,4,9,6,8,7,7,9,0,0,7,3,6,5,7,4,7,4,9,5,7,5,6,3,2,8,4,2,4,5,1,8,5,8,1,8,7,8,6,697,162,820,478,665,130,744,506,251,893,103,590,482.5,845.8,623.5,876,632,433,114,920,110,842,874,522,370,934,689,741,712,224,758,815,810,263,341,976,811,497,296,665,670,165,308,432,718,438,335,891,635,854
32,8,3,3,4,0,1,5,7,4,9,3,6,9,3,4,3,0,3,1,7,8,4,6,9,2,2,9,4,0,1,4,2,3,6,9,8,1,5,9,4,8,7,4,8,8,4,0,6,6,5,475,745,320,119,585,966,692,272,900,744,868,455,478.5,847.8,619.5,374,946,556,726,539,917,455,790,323,433,118,878,711,662,829,571,387,152,723,575,713,862,470,222,562,543,936,121,999,116,834,303,411,993,583
33,8,6,4,5,0,1,5,8,8,3,5,5,3,6,1,7,2,6,2,0,6,7,8,0,9,2,0,8,9,8,5,4,3,4,2,0,8,1,2,7,7,3,1,9,4,2,6,2,2,0,148,290,483,733,509,384,206,788,856,146,263,439,475.5,849.8,620.5,514,407,483,461,813,647,354,538,927,302,518,903,445,861,761,411,777,667,619,388,432,310,795,737,297,120,526,627,225,272,179,240,752,899,752
34,6,5,0,9,0,1,5,3,4,0,0,6,4,7,0,6,0,2,6,6,0,6,0,6,8,6,5,7,5,9,1,5,4,0,5,8,3,5,5,0,7,2,0,8,2,2,0,4,5,4,162,729,857,306,764,573,484,531,385,386,815,690,482.5,851.8,624.5,111,725,124,327,554,751,134,222,726,389,918,834,323,497,716,247,857,416,926,434,624,665,641,361,864,233,740,554,865,357,907,351,152,562,286
35,0,7,7,7,0,1,5,7,3,2,7,8,9,9,4,2,9,8,8,4,0,5,0,1,3,8,9,3,1,1,9,7,6,4,6,7,9,3,9,9,2,0,3,0,9,2,0,4,9,8,343,499,671,406,150,949,986,333,457,605,217,137,484.5,853.8,623.5,659,420,597,255,750,235,559,559,724,561,383,592,721,248,239,591,466,580,411,669,151,200,977,402,271,513,371,188,441,222,796,193,161,109,843
36,2,9,4,9,0,1,5,8,8,6,5,7,2,2,8,8,1,4,7,8,7,7,1,7,0,9,8,4,6,7,7,4,9,0,5,1,1,1,3,5,5,8,5,0,4,6,4,0,2,0,467,175,676,859,155,995,257,351,869,905,551,996,477.5,849.8,625.5,641,883,625,187,787,207,564,224,324,204,106,682,339,692,418,542,661,320,445,532,498,270,642,992,545,573,927,255,584,125,338,440,601,322,857
37,6,3,4,8,0,1,5,7,6,5,9,8,6,7,2,2,1,7,4,7,8,1,2,5,9,1,1,0,9,6,7,5,8,2,4,7,5,3,7,5,7,3,9,6,3,8,8,1,6,1,725,972,107,485,123,850,208,887,734,772,595,868,476.5,853.8,617.5,437,467,572,123,544,231,877,882,863,486,620,491,485,625,292,242,937,705,874,981,820,472,194,778,293,962,710,615,431,571,111,144,293,115,429
38,3,6,4,1,0,1,5,4,3,9,0,2,8,5,6,6,4,1,4,1,4,0,7,3,3,6,2,1,3,8,5,1,2,4,4,3,4,6,7,4,2,6,8,2,5,9,2,4,7,6,169,782,619,311,288,446,958,459,868,199,782,123,482.5,851.8,621.5,531,594,420,188,171,159,121,940,671,465,160,277,840,999,763,188,310,676,696,190,980,828,274,508,171,559,538,421,268,711,818,819,953,192,502
39,8,4,6,6,0,1,5,5,6,8,4,9,4,4,0,7,2,4,9,4,4,3,9,3,9,8,4,1,4,1,9,6,1,6,4,1,2,3,1,6,3,6,6,2,6,0,9,0,1,6,255,975,696,267,699,418,271,825,997,920,816,939,476.5,847.8,618.5,353,137,497,909,607,697,670,425,532,346,254,768,232,273,985,171,432,953,327,484,111,907,933,446,433,696,203,838,361,910,364,998,162,439,997
40,4,5,8,7,0,1,5,5,1,3,6,8,9,9,2,2,8,3,1,4,8,5,4,3,0,4,5,1,8,0,3,9,1,7,4,7,9,1,4,3,8,8,8,5,9,4,7,1,6,8,222,418,905,795,724,271,953,961,773,104,240,530,479.5,848.8,619.5,278,120,980,508,604,945,131,284,541,943,726,530,383,298,527,650,353,231,128,853,926,914,471,540,170,929,115,737,466,438,837,667,142,567,236
41,8,3,4,1,0,1,5,9,2,2,5,1,7,8,6,0,8,6,5,1,0,8,2,6,0,1,5,2,3,5,4,6,4,9,6,8,3,0,5,4,4,3,9,9,7,0,8,1,5,8,888,201,688,474,421,958,282,328,846,998,205,769,481.5,850.8,626.5,620,874,572,611,544,894,521,845,159,539,125,819,932,879,492,700,398,648,849,262,438,827,476,778,190,107,153,815,782,977,628,298,907,251,677
42,0,9,0,0,0,1,5,3,1,7,1,8,0,1,1,3,4,2,2,3,3,9,3,1,7,3,3,4,8,2,9,1,1,0,3,2,2,1,7,8,9,7,5,5,0,3,0,3,7,5,154,118,453,623,985,918,261,642,938,906,819,775,480.5,847.8,622.5,559,199,756,912,602,149,671,207,297,326,313,730,337,854,388,826,584,814,809,578,267,441,229,327,140,401,713,664,278,168,850,928,664,822,613
43,0,9,9,8,0,1,5,7,4,6,2,3,9,4,4,5,9,6,9,7,4,5,1,3,0,6,5,6,7,9,9,8,5,0,1,4,0,0,2,3,1,3,6,3,1,9,9,1,4,1,332,668,923,658,880,967,755,224,812,183,403,206,476.5,848.8,621.5,878,397,447,554,201,826,208,918,566,660,846,636,654,233,142,743,723,388,223,710,916,271,340,386,315,839,789,341,724,223,114,882,754,419,596
44,5,0,0,1,0,1,5,0,3,0,3,3,8,3,8,2,2,4,5,0,0,8,6,2,1,7,7,2,5,9,3,0,3,4,5,4,1,1,4,2,9,4,0,5,4,3,6,4,5,5,101,747,467,670,838,950,791,847,763,742,834,611,481.5,850.8,624.5,149,279,281,275,512,790,915,946,940,492,910,780,938,485,132,401,464,409,100,893,202,803,620,380,816,671,875,968,552,847,888,195,326,442,177
45,0,0,9,2,0,1,5,5,0,9,5,3,1,2,9,6,7,4,9,5,2,5,8,9,0,2,3,8,8,4,3,4,8,4,1,3,0,1,5,2,6,4,4,5,3,7,6,0,7,9,461,109,940,797,121,431,991,156,940,847,821,808,479.5,851.8,620.5,610,420,695,106,534,728,591,553,405,324,732,608,107,432,952,744,863,361,144,433,497,910,741,595,143,378,962,573,629,961,847,752,943,692,980
46,5,2,5,4,0,1,5,0,1,6,2,0,7,4,2,2,4,5,0,2,6,5,6,8,3,5,7,4,6,5,2,6,1,5,6,9,2,9,5,7,3,7,2,4,4,9,1,3,1,4,368,255,182,632,856,265,296,707,239,958,575,917,480.5,846.8,618.5,747,265,916,897,579,113,358,128,411,560,522,595,322,779,220,625,681,761,993,444,385,500,660,757,301,520,237,852,658,249,213,945,292,738,948
47,3,5,7,8,0,1,5,9,1,1,9,7,7,4,2,5,1,0,5,2,2,2,4,5,6,1,4,8,1,4,2,0,7,3,6,9,2,6,2,3,0,1,6,4,7,6,5,4,1,3,590,546,618,838,208,284,148,399,643,890,493,711,476.5,850.8,625.5,876,377,248,579,858,399,340,293,783,405,437,630,574,321,812,470,395,401,901,890,255,984,691,311,232,584,816,397,296,918,988,252,268,272,479
48,6,0,4,5,0,1,5,9,3,2,1,8,7,4,2,0,0,1,6,3,2,3,7,6,7,9,8,1,1,7,1,1,2,8,0,0,1,9,1,6,1,9,1,5,5,4,8,7,1,8,843,330,326,471,636,597,613,269,675,347,122,868,482.5,848.8,625.5,272,106,732,302,162,580,985,405,291,111,800,259,256,311,606,220,253,957,937,539,448,797,929,673,801,128,480,611,717,415,996,490,977,679,616
49,1,4,1,6,0,1,5,1,2,3,0,2,9,2,6,8,1,2,3,0,6,0,4,8,8,5,5,4,2,2,1,1,8,2,4,9,2,2,5,1,7,9,6,6,5,1,8,6,2,2,371,373,525,264,826,598,857,353,747,382,604,623,478.5,846.8,621.5,753,569,995,376,465,404,431,279,694,399,112,868,107,426,255,853,173,216,356,688,239,736,113,208,485,276,548,873,438,528,871,411,565,910,288
50,4,8,1,4,0,1,5,1,1,3,2,6,2,3,2,7,4,9,1,8,6,8,1,2,1,7,4,2,6,4,4,1,2,5,8,8,8,2,5,0,5,3,9,4,8,4,2,5,1,3,193,330,756,805,185,527,242,569,593,474,364,228,481.5,845.8,625.5,124,386,283,426,631,191,891,320,863,266,355,854,303,151,883,756,760,737,124,424,826,719,125,811,569,839,640,764,409,127,299,139,244,885,547
51,2,1,2,3,0,1,5,1,4,1,8,5,9,5,7,9,1,7,2,9,7,7,9,1,9,1,6,2,0,2,8,7,4,1,6,0,6,6,1,6,7,5,3,3,3,4,9,4,1,2,398,830,360,465,868,115,953,982,122,158,583,633,475.5,845.8,624.5,877,889,529,992,484,180,440,133,830,225,266,674,874,183,344,919,793,899,132,640,680,532,220,552,917,495,967,264,853,285,533,383,661,358,295
52,5,7,9,6,0,1,5,6,9,1,3,1,8,6,8,9,8,7,1,1,4,2,6,4,9,8,1,4,4,7,4,9,0,1,2,4,9,6,2,5,9,1,4,5,8,2,7,2,6,4,428,462,972,195,269,357,153,329,310,245,345,102,482.5,851.8,618.5,405,328,226,797,285,107,765,199,559,946,197,615,584,243,265,536,466,744,703,644,223,247,126,498,110,184,933,770,522,408,569,180,363,994,171
53,8,5,8,8,0,1,5,7,6,0,8,1,9,6,9,6,0,3,9,2,5,2,6,9,7,6,0,8,3,0,1,9,5,5,0,3,6,8,2,8,1,2,0,9,1,1,9,9,0,6,149,431,481,485,122,557,758,346,525,569,579,682,479.5,846.8,624.5,454,402,605,423,463,371,460,471,758,718,379,801,724,679,290,758,417,896,345,694,494,855,728,969,838,140,631,733,560,371,621,520,262,940,443
54,6,6,6,0,0,1,5,2,8,0,3,4,6,3,3,1,6,9,4,5,8,3,7,2,8,2,4,1,8,3,2,1,9,6,2,2,1,8,3,2,5,6,0,5,9,1,2,6,8,5,878,188,794,161,514,737,508,225,937,467,595,239,475.5,847.8,622.5,360,516,555,845,750,955,226,310,216,363,428,922,527,284,297,394,654,241,186,578,580,270,914,602,602,721,680,434,675,197,882,672,925,222,846
55,0,1,5,7,0,1,5,4,1,5,9,6,8,2,5,5,9,3,5,8,6,8,9,5,0,0,5,9,2,5,9,4,0,1,2,2,4,2,2,3,8,5,1,1,7,0,1,2,1,5,467,798,236,266,938,189,203,825,113,765,299,997,480.5,854.8,626.5,972,275,149,956,373,737,263,648,933,232,191,706,203,993,460,243,580,797,248,657,983,850,930,234,201,196,105,300,341,891,430,599,806,249,221
56,7,5,7,1,0,1,5,7,0,8,7,1,1,7,7,0,9,0,7,7,0,1,8,2,9,4,1,4,7,6,9,9,1,8,8,8,4,3,2,0,1,1,9,9,7,3,0,3,0,7,607,959,614,162,963,464,836,151,608,734,216,982,477.5,849.8,621.5,265,338,325,126,241,550,212,720,914,776,780,870,716,300,113,156,188,414,266,671,360,193,116,991,130,677,529,756,668,880,200,836,957,299,273
57,0,7,8,2,0,1,5,9,8,5,4,9,9,5,3,3,0,6,4,3,6,0,2,3,1,5,1,8,9,6,8,8,4,5,3,5,5,8,7,5,9,7,6,5,6,5,9,5,6,4,985,279,309,791,827,205,614,845,399,162,342,881,477.5,853.8,622.5,164,708,132,430,354,846,915,851,415,223,712,504,558,208,220,858,170,184,773,102,681,929,986,270,732,548,572,259,587,167,956,196,740,281,607
58,5,5,5,2,0,1,5,0,3,1,2,4,3,1,7,8,4,2,2,4,6,2,4,9,0,7,5,5,9,8,6,4,3,8,9,0,9,6,0,5,5,7,0,0,4,3,8,3,7,8,877,409,928,200,228,450,502,922,937,124,860,631,476.5,852.8,625.5,197,410,649,101,361,777,141,410,309,260,745,678,374,628,107,417,476,133,335,592,927,726,634,403,819,569,498,234,400,489,792,358,960,949,412
