,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
59,6,6,6,5,0,1,5,6,3,1,0,2,1,1,9,4,1,5,5,4,9,7,9,6,2,3,6,6,1,9,7,0,9,5,8,4,6,9,2,1,5,1,2,8,7,0,0,2,3,9,107,811,318,508,857,896,448,495,171,224,972,875,479.5,847.8,625.5,177,826,556,248,552,412,747,152,808,625,127,569,832,833,117,421,108,631,593,390,595,278,796,801,931,679,235,138,527,344,255,179,951,500,137
60,2,9,3,5,2,4,1,1,7,0,1,7,0,1,1,9,0,1,9,6,9,8,1,4,8,9,3,2,1,6,1,2,1,2,4,7,6,5,9,9,2,5,8,4,1,0,6,8,5,1,200,571,461,588,315,488,895,733,907,722,891,545,284.5,648.8,421.5,258,983,206,127,389,935,216,553,687,795,554,189,748,393,710,536,912,843,535,566,427,772,667,549,623,204,231,318,319,210,665,942,335,563,332
61,0,8,5,4,2,4,1,4,1,8,8,3,7,4,3,6,0,5,9,6,8,1,3,1,6,4,3,8,1,6,4,3,0,6,6,8,5,1,5,9,2,1,0,2,6,8,9,8,6,8,993,698,470,568,223,745,841,458,961,408,325,256,284.5,647.8,418.5,186,452,969,310,661,268,597,799,382,107,626,543,642,258,112,357,743,809,560,771,965,430,708,800,774,961,968,777,204,314,106,529,690,646,667
62,4,5,8,9,2,4,1,0,9,5,8,4,9,0,2,1,8,0,1,4,1,5,8,5,3,4,5,6,0,2,0,5,4,4,8,5,4,8,7,1,6,1,8,3,4,6,7,2,2,4,686,323,814,592,765,899,131,864,763,769,371,453,276.5,648.8,420.5,966,716,207,303,250,495,765,485,614,261,155,859,261,110,276,587,199,867,180,263,735,469,511,335,670,584,335,459,489,466,529,603,525,865,973
63,5,6,7,0,2,4,1,3,8,9,1,1,7,2,7,9,7,5,3,2,7,9,0,8,6,6,8,7,2,7,3,6,6,1,1,2,2,3,0,2,4,5,6,4,0,3,0,3,7,0,434,651,595,576,413,528,986,209,538,297,858,624,276.5,646.8,420.5,947,539,504,984,698,700,458,226,102,530,354,104,672,897,369,689,406,660,281,286,508,902,132,993,439,933,156,464,842,389,196,583,761,879,323
64,6,8,4,6,2,4,1,5,7,2,4,5,3,9,0,9,1,6,2,5,2,5,7,0,4,9,4,5,7,2,3,7,8,0,2,2,8,0,5,1,6,4,6,7,8,9,2,3,6,5,816,344,648,336,489,610,444,982,504,868,386,768,278.5,650.8,417.5,355,735,282,879,629,963,467,928,488,728,385,922,912,331,710,257,783,541,492,921,217,739,449,397,192,618,493,822,624,482,450,692,114,260,161
65,7,7,5,1,2,4,1,7,7,0,6,8,6,1,8,2,3,9,6,9,0,2,3,4,6,7,0,2,1,9,4,7,5,6,8,9,2,7,9,2,2,0,3,0,2,0,9,0,8,7,680,276,322,859,567,117,746,481,926,273,602,177,277.5,647.8,418.5,199,224,869,417,383,324,566,419,486,700,787,124,312,481,207,824,489,691,609,519,371,566,921,606,333,274,156,227,401,975,853,633,868,170,391
66,9,0,8,3,2,4,1,9,1,0,1,4,0,5,8,6,7,4,1,9,8,4,0,8,6,4,3,0,7,1,8,1,0,1,8,2,1,6,7,9,0,2,8,1,0,6,5,5,2,2,483,579,623,793,628,867,921,453,363,157,980,503,275.5,654.8,421.5,872,737,887,122,472,909,783,814,938,890,995,201,364,510,286,677,805,618,170,189,700,767,988,166,748,874,604,592,373,656,275,587,123,397,146
67,3,6,9,7,2,4,1,1,9,1,1,4,0,9,3,9,8,2,2,5,3,4,5,0,8,1,2,8,6,0,0,5,3,6,9,4,8,8,2,6,5,4,9,0,5,2,8,0,8,2,915,807,220,654,655,938,456,409,857,114,212,538,276.5,651.8,425.5,759,127,520,190,440,376,390,539,990,948,366,778,786,574,115,313,893,446,383,226,141,639,773,153,102,527,187,145,244,371,972,269,269,139,201
68,9,6,1,1,2,4,1,4,1,7,0,4,0,3,6,9,5,9,0,7,6,9,8,5,0,4,8,7,3,2,9,3,6,0,3,7,6,3,3,5,5,1,8,5,6,0,8,2,1,1,851,615,922,999,107,170,799,876,254,561,904,215,278.5,645.8,418.5,970,599,434,295,180,348,766,773,860,154,212,883,194,424,692,507,399,500,213,414,360,535,336,425,397,441,472,715,192,280,792,143,900,496,549
69,9,1,7,9,2,4,1,0,8,4,0,2,6,8,6,4,4,6,8,8,6,3,7,5,2,9,4,5,2,0,0,5,1,1,0,3,8,2,0,2,4,0,6,5,9,1,8,9,9,9,774,251,414,989,242,915,258,711,492,903,110,588,277.5,650.8,420.5,888,710,110,971,310,456,221,494,851,387,619,270,667,424,760,372,397,941,789,216,389,115,574,286,420,922,959,865,730,936,182,954,787,661,747
70,0,9,4,8,2,4,1,1,9,5,0,3,9,0,6,1,7,8,1,1,5,6,9,7,4,9,7,3,5,8,9,0,3,5,1,2,6,5,9,5,8,1,3,3,3,7,6,1,4,9,299,580,231,891,292,414,802,919,447,457,937,597,282.5,650.8,418.5,371,464,601,548,297,590,574,786,256,325,293,738,537,776,863,291,467,832,547,651,911,176,797,877,984,595,666,559,614,978,643,601,249,814,497
71,7,3,2,3,2,4,1,2,3,7,2,0,8,9,0,7,6,3,3,7,3,6,3,9,9,3,3,0,7,8,8,5,0,6,9,6,4,8,1,7,6,6,3,9,1,7,0,2,6,8,551,351,711,238,789,505,789,580,381,595,217,523,277.5,646.8,419.5,614,613,153,312,948,465,609,772,509,414,601,155,980,740,480,352,203,723,398,227,679,175,929,697,650,325,245,252,800,173,965,801,679,806,654
72,6,0,6,3,2,4,1,9,4,4,6,1,1,7,5,3,8,9,0,1,3,6,7,1,9,2,5,3,6,6,4,3,2,6,8,1,9,8,6,5,6,1,4,9,2,7,1,4,0,6,909,560,310,255,203,379,765,969,632,705,779,314,278.5,652.8,426.5,384,316,783,921,921,431,802,490,343,431,114,271,329,995,849,666,164,166,955,585,868,925,918,337,415,479,788,902,701,330,990,161,313,520,275
73,5,8,9,3,2,4,1,7,6,8,6,9,2,6,8,8,4,2,7,5,1,8,0,1,5,2,1,3,3,4,5,7,3,0,6,0,7,3,7,3,2,1,9,3,0,5,1,0,6,0,351,991,535,268,982,275,446,263,291,729,216,227,278.5,645.8,420.5,571,686,460,845,756,522,496,342,734,768,203,930,556,856,555,397,690,187,386,735,964,420,164,415,140,379,530,690,857,873,580,852,141,284,269
74,6,4,6,8,2,4,1,8,3,2,2,1,4,9,5,4,1,2,8,0,6,7,6,5,7,5,9,5,3,7,2,2,3,8,0,2,5,2,3,9,1,6,4,3,7,8,3,9,2,9,471,363,135,111,165,731,715,764,430,586,876,400,279.5,647.8,420.5,253,832,135,554,843,341,864,353,713,244,535,724,749,344,398,446,808,276,471,529,539,627,957,272,148,463,325,105,907,881,237,793,900,671,589
75,1,1,1,1,2,4,1,4,0,5,7,2,8,0,1,0,9,6,8,2,8,2,9,0,7,1,2,1,6,4,9,3,2,8,6,3,6,3,4,5,2,1,5,4,1,9,8,8,9,7,307,759,364,447,370,489,393,104,965,230,855,909,276.5,651.8,423.5,421,572,159,812,875,648,727,980,200,212,740,454,218,932,685,817,718,449,175,141,755,391,497,455,123,876,413,794,449,405,637,398,775,436,784
76,8,7,2,8,2,4,1,5,5,9,5,0,1,1,5,9,3,0,5,3,3,5,1,0,3,1,8,5,4,0,4,5,6,9,1,0,0,8,1,6,9,5,1,8,2,3,2,4,1,9,498,111,566,588,777,637,394,908,409,416,145,199,277.5,648.8,424.5,391,498,161,240,222,731,908,283,914,197,330,391,338,979,228,919,839,381,930,406,728,360,749,820,340,592,861,302,406,610,776,859,618,277,146
77,0,6,6,0,2,4,1,7,2,9,8,1,4,6,2,7,6,1,6,4,1,0,9,9,2,0,5,4,6,4,1,0,3,8,6,6,9,0,8,3,9,5,6,2,1,6,5,6,8,5,465,625,364,904,352,134,815,314,396,169,126,377,284.5,649.8,417.5,611,675,802,589,784,988,659,332,265,171,229,902,213,803,508,859,945,368,176,275,751,181,829,793,264,648,607,186,287,509,930,159,581,480,109
78,5,6,4,7,2,4,1,7,4,3,7,8,9,1,0,8,8,7,1,3,0,1,0,7,9,2,8,7,3,4,5,9,3,4,8,0,3,1,9,9,2,1,2,6,1,6,1,2,2,1,707,352,359,877,557,185,414,138,237,158,510,187,284.5,654.8,425.5,711,429,706,302,714,906,769,160,825,750,322,480,371,881,418,428,980,834,356,373,817,120,916,337,545,338,199,148,859,591,692,396,928,608,603
79,5,4,1,0,2,4,1,7,7,0,3,5,2,4,4,8,7,0,9,0,5,9,8,3,9,6,3,7,0,6,5,6,3,4,1,9,3,0,5,5,3,5,5,0,0,1,9,9,4,5,472,485,200,799,159,104,881,341,665,629,772,571,278.5,646.8,420.5,711,346,266,214,189,990,354,656,832,198,802,464,391,633,687,819,190,996,400,275,897,415,720,281,365,685,520,342,426,411,903,730,318,196,963
80,0,0,3,3,2,4,1,3,4,2,4,0,7,9,0,1,1,6,3,8,1,3,1,5,2,9,3,5,0,1,4,4,0,7,0,1,2,4,6,0,7,1,3,9,6,0,5,0,9,4,756,772,563,996,856,543,395,794,765,857,827,729,282.5,648.8,424.5,279,416,462,379,576,669,390,443,307,429,772,237,917,838,639,904,414,152,380,524,698,355,387,123,649,467,155,435,365,819,182,765,835,199,114
81,8,3,0,6,2,4,1,2,7,5,3,5,9,3,2,1,2,5,0,4,3,9,2,9,9,8,0,6,4,4,5,3,3,1,4,8,5,0,0,3,4,1,3,3,2,8,3,3,8,7,498,966,986,689,542,517,103,137,151,739,216,105,278.5,652.8,419.5,740,769,280,460,753,592,646,163,850,344,425,800,393,228,148,182,791,566,550,103,532,905,483,737,296,410,111,484,344,180,690,695,166,721,140
82,2,5,9,9,2,4,1,2,5,6,1,0,7,4,7,7,8,6,6,1,2,0,3,0,2,8,7,2,4,0,7,0,8,0,0,8,7,8,9,8,0,3,0,5,2,4,9,2,9,2,482,878,831,649,748,615,725,711,577,420,195,300,281.5,652.8,421.5,199,786,987,653,744,725,259,466,728,524,641,505,726,944,165,885,970,466,983,359,231,209,474,138,790,543,385,586,239,443,879,343,162,330,265
83,2,1,3,6,2,4,1,6,5,9,8,5,7,8,7,8,0,4,2,9,5,7,0,9,4,3,0,6,8,7,3,3,9,6,6,5,8,4,7,4,4,7,9,9,8,5,1,6,8,7,529,428,301,121,191,128,680,293,475,930,298,874,282.5,651.8,425.5,274,651,829,667,451,133,834,904,763,993,352,883,571,347,581,657,481,167,537,843,210,606,811,343,165,727,374,156,222,977,802,205,538,870,322
84,0,1,9,3,2,4,1,8,6,7,5,0,3,8,9,6,2,0,2,4,1,0,5,1,6,4,1,3,2,1,2,9,0,5,9,7,8,1,3,5,1,9,4,1,8,7,6,1,8,8,926,389,147,868,496,952,354,877,262,177,609,869,278.5,654.8,420.5,326,983,220,491,344,755,665,329,773,883,508,816,502,714,218,457,461,137,969,553,956,874,440,648,135,745,885,508,206,750,428,320,904,456,101
85,5,8,1,4,2,4,1,7,2,9,5,0,0,6,1,0,9,2,6,9,3,9,6,3,4,3,8,5,7,7,8,6,7,5,3,5,8,3,4,7,6,5,3,9,4,0,7,6,4,5,819,999,114,819,590,816,486,163,577,359,491,955,283.5,648.8,424.5,246,956,969,251,786,728,386,705,528,463,542,699,875,201,427,212,307,471,954,580,200,557,776,600,788,441,406,399,695,679,310,901,625,840,590
86,5,1,2,8,2,4,1,0,0,7,4,8,5,6,2,0,5,0,9,9,4,4,0,4,2,3,9,7,5,9,6,1,7,0,0,2,7,7,6,2,9,3,3,4,0,5,7,4,6,7,682,803,664,382,247,574,800,142,488,610,596,832,282.5,646.8,418.5,559,814,832,478,637,243,632,707,541,618,951,558,600,533,319,636,657,159,822,230,331,774,389,703,121,860,253,804,554,350,640,182,643,679,608
87,2,2,2,8,2,4,1,3,8,6,7,5,4,3,4,6,4,1,9,7,3,1,9,8,8,7,6,2,5,3,4,8,1,6,9,7,7,9,4,5,5,7,8,5,3,8,0,9,5,5,133,470,769,521,958,800,836,663,999,385,464,876,282.5,648.8,426.5,386,910,628,475,854,888,247,422,554,532,473,648,307,325,690,998,803,881,505,585,713,226,268,954,759,162,869,859,184,215,207,117,658,729,653
88,3,4,1,6,2,4,1,8,6,2,2,9,4,9,3,9,3,7,4,6,5,3,6,8,9,6,3,1,6,5,8,6,3,1,1,5,3,3,1,0,0,1,7,3,6,4,1,7,1,3,474,630,564,458,257,333,173,201,167,846,951,598,277.5,647.8,421.5,343,867,199,750,901,197,229,371,876,729,670,493,794,809,366,818,109,215,605,355,512,176,184,503,713,288,262,427,115,720,722,432,329,324,357
89,3,3,2,4,2,4,1,7,0,9,2,7,5,5,7,3,2,9,5,5,1,9,5,1,3,8,3,1,6,3,3,3,5,3,4,8,7,6,3,9,6,8,2,9,6,9,7,7,7,6,921,874,918,308,401,930,879,974,698,810,279,212,275.5,647.8,421.5,497,520,531,747,358,964,117,457,949,804,922,948,239,892,699,831,234,482,199,132,641,732,935,275,761,727,709,995,494,986,862,122,320,744,468
90,8,8,7,4,2,4,1,1,2,1,9,6,6,6,6,2,3,5,4,1,1,3,8,8,6,6,7,8,7,0,2,3,9,3,9,3,4,7,7,3,9,8,9,8,1,2,7,4,5,6,270,491,701,439,986,145,173,251,824,686,694,776,282.5,647.8,417.5,286,208,823,685,994,694,898,115,889,436,716,652,453,947,257,375,638,305,246,117,816,898,704,317,285,281,755,966,651,958,275,391,408,941,897
91,8,0,4,8,2,4,1,2,5,8,4,0,5,1,4,2,9,7,5,7,6,8,7,0,1,1,1,3,8,5,7,8,3,5,8,0,4,3,2,4,5,6,9,2,2,7,0,5,4,7,844,420,746,433,214,945,775,374,807,549,309,971,284.5,651.8,418.5,417,947,110,962,369,388,569,905,120,140,906,907,962,297,182,684,918,540,161,562,217,329,711,246,356,576,254,226,196,645,772,783,724,151,391
92,2,2,5,9,2,4,1,0,5,0,6,2,2,5,2,4,8,2,9,2,4,3,2,6,0,2,0,3,2,7,1,1,3,2,8,5,8,8,0,9,8,7,7,8,4,9,8,3,4,0,683,276,893,769,370,709,576,811,965,245,852,968,281.5,650.8,425.5,838,628,364,287,962,806,427,491,500,671,406,350,485,561,139,456,286,559,159,962,129,636,760,680,666,979,456,787,971,166,935,551,921,134,216
93,8,5,8,7,2,4,1,6,3,8,5,7,6,4,4,6,5,2,3,6,7,6,7,6,4,8,0,6,2,6,6,3,2,1,6,3,2,8,1,2,4,2,6,3,3,0,1,5,6,8,753,331,828,532,213,152,700,138,931,531,450,105,275.5,651.8,425.5,833,309,456,663,309,251,153,809,122,961,515,820,157,779,175,920,483,654,950,909,419,323,557,839,933,586,476,188,545,731,334,764,420,248,628
94,9,3,7,0,2,4,1,1,2,6,6,0,5,5,2,2,3,1,6,9,1,7,0,3,3,4,9,7,2,6,2,7,1,9,6,8,5,8,0,2,1,4,7,4,7,4,8,5,5,9,611,714,565,922,255,281,167,245,766,211,411,413,278.5,650.8,422.5,191,988,483,836,203,272,592,978,864,408,312,923,504,872,436,132,517,697,189,291,708,868,703,525,995,796,967,441,175,158,810,809,681,492,871
95,8,8,4,1,2,4,1,7,0,9,9,6,3,6,6,1,8,0,4,0,0,2,8,8,3,2,6,8,7,1,5,6,3,7,7,2,1,4,4,0,4,9,2,3,5,7,3,5,3,6,281,312,793,273,339,264,737,663,446,629,497,583,277.5,645.8,419.5,398,458,171,563,537,744,381,374,736,315,147,143,709,752,471,207,310,296,446,800,222,308,852,502,855,468,122,872,264,840,304,216,632,267,218
96,6,7,7,8,2,4,1,8,3,4,0,9,4,3,1,1,4,0,4,3,8,9,8,8,4,8,2,4,5,4,0,2,9,7,8,9,2,0,7,9,0,3,3,1,6,3,8,0,1,3,514,372,368,649,255,835,834,363,786,614,457,208,280.5,650.8,425.5,985,990,637,626,111,930,662,596,671,682,757,498,650,871,113,781,787,465,929,107,494,865,228,920,762,141,619,851,443,993,130,496,350,396,318
97,9,4,9,4,2,4,1,1,7,3,4,3,3,5,4,5,6,4,6,9,3,9,5,2,6,5,7,2,1,3,1,2,9,0,2,5,1,0,6,5,6,3,8,7,0,7,4,6,9,9,602,980,303,933,721,541,241,639,939,283,595,755,279.5,651.8,418.5,212,533,119,956,712,533,338,667,847,529,593,206,163,988,479,104,360,824,421,690,600,113,206,153,417,932,818,836,105,680,514,392,127,752,764
98,2,2,5,1,2,4,1,3,3,4,8,8,8,2,0,7,9,3,9,1,1,8,0,7,3,0,2,7,7,2,0,3,8,4,7,9,0,6,1,6,7,2,9,1,7,1,8,9,5,0,860,237,541,495,364,574,200,309,113,515,685,395,278.5,649.8,418.5,254,959,582,558,369,485,628,778,599,102,628,882,728,515,948,297,795,996,521,437,554,617,890,806,503,227,204,736,519,593,365,603,401,926,969
99,6,5,4,8,2,4,1,3,0,5,1,6,2,0,1,2,1,7,0,0,9,8,2,9,5,6,9,8,7,0,1,0,1,0,1,4,7,5,9,6,2,7,7,8,8,2,3,7,4,8,422,606,968,300,427,464,381,703,723,918,820,577,280.5,648.8,422.5,331,754,209,821,933,307,872,737,502,562,972,185,853,520,731,973,213,743,363,748,864,952,353,239,614,967,559,935,373,737,120,477,170,152,850
100,9,2,0,6,2,4,1,4,6,1,8,3,3,4,1,1,7,0,0,4,2,9,3,2,0,2,6,9,4,6,6,9,5,3,1,3,1,7,7,2,9,7,9,2,5,4,4,5,0,9,480,901,511,220,995,377,600,329,125,516,637,342,278.5,649.8,424.5,773,740,351,445,324,159,590,384,601,945,344,173,469,974,500,311,795,948,434,880,358,142,707,876,789,691,188,924,393,553,711,479,700,404,337
101,3,4,6,8,2,4,1,1,7,4,5,9,9,8,2,4,5,6,5,6,5,6,9,0,4,3,4,0,4,7,1,4,6,3,0,1,7,8,8,8,9,6,4,1,7,4,2,7,1,8,469,289,689,511,910,333,299,606,296,788,569,126,279.5,649.8,426.5,871,178,892,231,115,284,710,136,893,287,704,147,992,270,370,342,194,992,699,489,800,137,667,214,922,570,441,181,438,833,682,356,677,545,225
102,4,7,9,9,2,4,1,8,4,2,0,6,5,6,8,6,4,4,9,1,2,1,4,1,3,5,3,7,8,8,4,2,2,1,4,7,7,9,4,7,7,9,9,4,5,2,1,6,2,4,997,893,786,366,820,930,829,744,966,799,501,768,279.5,652.8,426.5,771,211,129,899,878,919,815,124,919,471,210,408,235,147,118,292,342,129,497,515,897,690,728,877,763,916,546,764,932,189,759,340,200,731,839
103,0,8,4,7,2,4,1,8,4,1,0,5,5,4,2,4,2,8,2,1,1,9,4,9,8,6,6,1,3,3,2,4,9,5,7,4,2,9,3,8,6,0,6,6,7,4,9,2,2,8,432,153,204,104,798,636,641,448,428,647,167,718,283.5,646.8,420.5,481,739,602,138,807,326,875,958,562,967,964,381,384,123,995,871,808,703,387,773,531,953,218,857,946,419,924,771,310,853,109,278,511,173,555
104,9,0,1,6,2,4,1,0,2,6,7,4,1,4,4,7,1,4,3,3,1,3,1,2,9,0,5,9,2,0,4,4,0,7,0,6,8,5,8,9,4,7,1,0,6,6,9,3,2,3,742,523,272,663,924,934,981,443,437,172,309,759,282.5,653.8,423.5,479,291,843,235,445,196,977,923,252,403,222,997,130,771,304,604,474,237,209,791,146,661,331,858,761,939,309,920,730,125,768,343,543,440,196
105,2,9,6,6,2,4,1,3,3,7,6,1,0,0,9,2,0,6,1,6,8,0,0,5,3,1,4,5,1,6,8,9,7,2,3,5,8,0,2,8,8,8,1,7,8,5,8,1,1,0,273,239,264,118,171,308,719,199,416,888,180,305,275.5,654.8,418.5,655,430,914,135,235,640,364,246,123,388,277,438,105,460,980,148,955,715,233,263,146,754,604,548,713,244,948,964,302,125,897,851,942,748,305
106,5,8,5,1,2,4,1,2,3,5,0,2,4,4,1,9,3,0,4,6,4,3,2,5,6,6,7,2,1,7,8,3,8,1,6,5,5,1,8,4,8,3,1,4,9,3,3,1,1,5,374,873,582,441,725,534,582,799,540,434,696,307,278.5,652.8,421.5,236,144,670,122,793,298,348,680,851,232,206,296,691,443,217,654,337,657,262,922,460,680,669,234,742,558,109,951,386,210,411,209,110,453,874
107,3,7,3,0,2,4,1,0,7,6,8,9,5,7,3,5,0,9,7,3,0,0,4,3,3,3,0,0,7,3,6,6,8,2,6,8,7,7,4,6,9,8,8,1,2,9,2,6,3,3,663,777,310,421,323,910,859,964,265,880,212,425,276.5,652.8,418.5,191,541,130,985,601,121,351,189,657,116,907,926,941,603,197,575,839,367,663,443,614,132,898,536,379,574,967,780,589,314,330,167,877,244,281
108,5,6,0,6,2,4,1,7,6,8,1,6,2,9,1,4,5,1,2,5,7,7,4,8,0,8,9,8,5,2,8,8,8,4,8,5,3,9,4,2,1,8,5,4,0,4,4,0,9,7,977,685,710,142,354,759,845,246,171,539,315,211,284.5,645.8,425.5,154,529,771,503,306,439,902,807,397,710,740,608,664,833,631,193,767,644,168,103,101,873,420,115,395,294,535,509,635,627,227,571,327,970,501
109,6,1,0,2,2,4,1,7,8,0,3,4,5,5,1,0,5,6,7,3,0,1,8,0,8,7,6,3,5,1,4,8,1,4,0,6,1,6,0,9,6,2,5,5,3,4,9,3,3,9,441,516,318,278,342,550,532,725,578,233,813,836,284.5,653.8,418.5,263,828,886,172,551,621,527,343,906,635,198,131,501,862,787,445,227,140,904,822,826,624,996,126,203,798,539,419,962,327,957,733,164,941,407
110,1,4,8,3,2,4,1,0,0,6,0,7,8,0,6,9,8,1,8,0,5,2,0,6,9,9,9,3,1,3,2,3,4,9,5,9,4,9,0,5,5,4,2,0,2,5,6,2,9,2,109,462,674,520,505,783,459,748,556,807,454,429,281.5,649.8,422.5,721,399,833,410,629,689,403,948,591,413,520,578,921,942,415,953,449,345,188,992,637,513,427,240,132,216,647,471,275,401,222,921,396,813,617
111,9,0,7,8,2,4,1,4,8,8,8,9,8,4,2,3,7,1,8,2,2,0,7,6,0,8,5,5,4,5,3,2,9,5,0,5,0,7,5,8,9,8,0,7,5,1,7,6,1,8,386,619,414,403,531,455,499,427,432,283,767,983,280.5,646.8,417.5,737,452,889,157,826,608,181,828,416,202,105,628,676,584,621,784,183,875,903,741,367,833,805,888,194,430,144,493,617,256,589,246,393,873,312
112,3,5,3,3,2,4,1,1,5,3,7,8,0,1,6,1,5,0,0,5,0,7,3,7,1,0,0,6,6,8,3,5,4,3,1,8,0,0,4,5,8,6,8,2,7,2,1,3,9,9,118,180,877,721,691,594,977,478,478,780,271,849,278.5,648.8,425.5,716,122,998,359,176,464,794,319,247,780,749,927,918,367,861,515,331,275,276,189,782,512,999,403,311,421,730,812,765,946,726,810,187,610,160
113,3,2,3,8,2,4,1,9,6,5,0,1,1,6,9,7,5,2,9,6,1,9,2,0,7,0,1,7,8,8,5,9,4,3,2,6,6,4,6,7,4,9,0,6,7,1,7,1,4,2,434,694,250,979,299,828,785,478,364,121,162,222,275.5,654.8,426.5,359,573,406,229,752,195,725,482,156,679,752,818,653,622,523,537,475,193,800,119,409,141,182,742,414,826,627,857,699,638,298,729,906,750,566
114,9,3,8,0,2,4,1,3,8,4,0,5,7,3,1,3,3,4,2,5,0,7,8,4,7,3,1,7,3,8,6,5,9,9,6,0,1,6,4,2,7,2,5,2,4,7,1,8,5,4,389,918,445,236,305,934,543,516,319,822,264,543,283.5,654.8,426.5,642,259,323,134,906,208,767,158,645,593,270,422,736,699,230,833,674,729,610,124,425,880,611,926,192,316,197,194,760,701,830,655,243,682,108
115,6,1,1,8,2,4,1,8,6,4,9,6,9,7,4,3,3,6,2,8,1,2,0,1,1,0,3,4,4,1,0,4,5,9,5,1,3,6,4,8,4,5,7,0,0,3,6,5,1,0,844,372,311,748,641,140,662,605,435,265,730,389,284.5,651.8,423.5,450,362,750,775,377,322,432,352,555,578,474,279,918,559,649,168,853,904,785,264,152,998,109,185,524,674,109,897,777,719,546,631,425,673,102
116,7,5,0,5,2,4,1,6,9,9,0,0,6,1,0,4,3,9,2,7,3,8,0,6,7,0,1,2,2,9,6,3,9,1,1,8,0,6,4,7,4,7,8,8,7,8,0,9,2,5,174,617,502,575,368,296,716,240,200,576,539,249,282.5,649.8,417.5,674,656,980,522,453,904,399,123,282,114,571,494,519,788,647,960,742,183,119,128,310,874,597,696,770,178,851,167,269,154,161,294,291,136,937
117,8,5,0,1,2,4,1,2,0,6,4,6,1,9,8,4,4,4,0,6,8,3,5,7,5,0,1,6,9,9,9,0,5,0,6,2,6,8,5,1,3,2,0,0,0,9,4,3,6,7,267,799,538,567,431,818,506,345,209,343,871,674,281.5,647.8,421.5,315,407,292,351,647,668,930,262,164,512,450,724,328,718,592,834,978,297,560,667,570,814,751,757,994,460,417,636,177,656,622,339,328,554,645
118,4,1,1,2,2,4,1,1,1,6,6,5,3,2,4,8,9,9,0,0,1,1,6,5,0,6,2,7,1,9,7,2,4,8,4,4,6,4,6,0,5,1,5,5,2,7,5,8,9,4,110,705,554,745,610,740,939,397,326,448,859,222,276.5,645.8,425.5,757,451,358,382,545,324,630,894,231,723,182,950,764,372,580,839,697,832,258,309,479,200,628,590,569,829,894,817,933,635,771,318,446,847,818
