,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
119,0,2,7,6,2,4,1,3,5,6,2,1,6,1,6,0,4,6,5,4,9,7,4,6,0,3,6,8,5,7,4,9,0,4,8,6,2,0,7,5,1,9,2,5,3,8,1,8,8,5,971,403,710,562,657,549,380,807,125,536,591,866,275.5,648.8,424.5,338,987,529,304,478,660,607,416,448,806,567,469,474,773,725,457,792,629,514,268,812,625,170,679,334,406,695,501,614,808,110,838,275,541,534
120,6,8,0,6,4,7,9,2,7,9,5,4,7,7,3,3,2,6,5,5,9,0,4,1,5,8,8,8,4,5,3,4,4,8,0,7,6,4,0,2,1,5,4,6,6,3,5,4,8,6,412,943,486,986,800,626,882,955,184,630,253,594,683.5,1047.8,819.5,531,106,919,707,448,449,226,879,650,271,976,408,399,851,913,623,904,688,853,545,293,251,231,835,409,597,638,910,115,338,317,368,183,917,335
121,9,9,3,8,4,7,9,8,4,7,6,7,9,5,9,7,9,4,9,6,8,1,1,8,6,3,2,1,5,8,2,3,9,7,6,9,7,8,7,7,7,8,1,0,4,7,1,5,2,7,651,758,587,769,334,291,744,232,479,796,682,715,677.5,1046.8,823.5,236,723,595,934,819,197,906,317,274,445,392,558,583,395,501,105,685,114,329,919,101,645,679,657,197,765,432,892,842,627,205,441,346,545,440
122,6,9,5,4,4,7,9,7,5,8,5,6,9,4,7,1,8,8,7,0,8,5,7,9,6,4,7,2,7,1,7,2,1,5,2,6,0,3,9,2,0,7,4,3,9,1,5,3,1,8,387,422,328,600,916,570,997,446,967,596,516,712,684.5,1050.8,818.5,749,570,800,900,909,138,795,711,967,425,187,513,578,456,198,175,121,236,320,283,985,233,394,704,257,659,659,711,187,378,890,320,528,753,131
123,2,8,9,0,4,7,9,0,9,4,6,8,6,0,1,6,5,5,2,5,0,0,9,9,2,8,6,5,6,3,8,2,6,8,4,9,0,9,2,2,9,0,7,1,1,6,1,4,5,1,584,416,391,972,535,833,310,676,543,306,843,841,677.5,1051.8,824.5,352,173,692,617,985,575,174,557,870,244,120,275,556,551,571,543,223,931,952,541,142,514,571,515,793,939,807,298,980,968,318,871,187,582,558
124,9,0,3,2,4,7,9,2,8,5,9,6,5,2,2,0,3,2,7,6,4,5,8,3,3,3,3,8,4,8,8,8,9,5,0,4,1,8,4,7,6,2,9,4,3,7,1,7,9,1,231,217,298,758,885,110,951,290,333,413,410,233,675.5,1053.8,825.5,527,253,312,730,683,131,586,101,891,883,879,137,164,607,340,805,233,572,680,528,937,340,453,304,333,814,545,984,985,548,127,491,548,644,594
125,4,4,6,9,4,7,9,2,3,0,5,3,6,6,1,6,4,2,9,8,5,8,0,2,7,7,6,1,9,7,0,4,9,2,1,6,8,4,0,7,3,6,3,8,7,9,6,6,6,5,980,985,576,361,808,394,957,467,442,744,614,758,678.5,1052.8,826.5,361,585,129,725,290,998,632,486,493,952,135,239,350,937,185,546,845,319,149,931,806,220,826,265,262,441,537,173,409,790,875,751,693,975,644
126,4,9,8,1,4,7,9,2,1,7,9,4,8,3,6,2,6,2,6,7,1,5,2,5,3,4,6,5,5,1,1,0,2,5,5,5,7,7,9,6,0,0,0,9,6,6,1,4,6,8,253,226,847,448,248,516,757,969,399,944,972,526,682.5,1047.8,826.5,767,782,227,508,733,204,724,687,265,347,992,115,123,901,705,541,996,442,451,344,161,541,759,403,546,839,571,773,629,791,802,993,170,999,345
127,7,9,1,5,4,7,9,3,7,2,8,3,2,0,6,4,1,2,6,8,6,2,8,5,7,7,0,1,6,6,3,6,2,3,8,3,4,3,3,7,6,1,2,2,2,5,3,6,8,1,590,258,831,913,754,687,513,313,848,245,980,712,678.5,1054.8,818.5,274,679,456,565,891,827,313,870,187,863,913,132,897,755,819,246,611,251,101,744,476,977,669,253,883,256,667,579,842,191,962,252,450,673,419
128,9,5,2,2,4,7,9,9,7,8,4,1,2,2,6,1,6,4,3,1,8,2,5,9,6,8,3,3,1,7,2,3,5,0,7,9,8,8,7,5,9,1,5,1,9,8,6,6,8,6,204,627,843,110,868,367,350,681,341,896,663,218,680.5,1051.8,820.5,693,149,632,314,505,191,956,990,495,143,656,677,179,859,889,571,134,173,540,161,286,686,397,451,917,853,359,787,769,274,795,568,497,117,393
129,8,8,6,9,4,7,9,2,0,0,5,8,8,6,3,9,1,0,5,6,1,2,2,2,4,4,9,9,2,4,0,4,6,2,8,2,2,9,5,8,4,3,5,4,5,3,1,4,1,9,843,390,452,671,741,835,542,192,865,772,770,724,680.5,1047.8,822.5,135,411,812,777,780,491,235,590,374,704,870,991,861,788,478,759,919,311,506,971,550,861,770,507,640,805,605,775,148,965,948,823,593,773,329
130,3,1,4,6,4,7,9,1,1,6,2,0,7,7,4,4,0,0,1,5,2,1,8,6,9,1,1,4,6,2,2,7,7,2,5,6,6,5,1,6,3,2,3,5,4,9,2,8,0,3,941,582,895,382,169,532,876,776,440,747,181,863,678.5,1047.8,824.5,385,364,652,613,237,278,374,652,160,855,689,130,960,307,456,229,968,837,542,233,407,447,742,213,447,134,197,614,222,377,389,888,835,986,726
131,5,6,2,2,4,7,9,4,3,2,1,7,6,8,3,9,9,5,3,5,3,4,7,1,3,1,1,8,4,1,2,7,7,9,0,1,4,2,6,6,3,2,6,6,6,0,2,0,8,6,401,593,491,428,479,455,210,476,747,967,253,944,675.5,1046.8,818.5,525,433,649,989,956,643,593,481,553,152,975,941,629,680,695,201,459,486,657,564,600,899,583,940,786,104,118,597,986,256,111,644,159,633,963
132,0,5,2,0,4,7,9,7,2,6,6,1,3,4,4,9,1,6,4,4,6,1,2,8,9,9,9,4,9,9,7,7,9,0,8,9,4,4,2,4,0,9,8,1,5,6,2,0,4,6,655,887,550,873,359,412,267,797,584,634,797,403,681.5,1053.8,817.5,266,942,671,189,419,474,912,426,646,910,681,863,465,908,695,249,630,352,138,875,942,735,233,887,669,229,755,721,955,763,176,688,696,142,171
133,0,1,2,2,4,7,9,8,8,9,7,8,8,4,8,2,3,8,9,9,6,1,9,6,5,4,5,5,4,8,0,7,7,2,3,5,0,1,3,6,0,5,7,7,0,8,6,3,1,6,400,148,371,339,413,175,116,152,807,635,332,733,681.5,1046.8,823.5,133,803,280,337,712,950,745,254,466,901,649,348,498,122,861,623,494,301,406,858,416,180,499,399,137,679,659,840,890,620,271,108,591,466,483
134,9,9,9,7,4,7,9,5,3,0,8,7,3,5,7,4,3,2,2,3,2,2,6,5,6,0,1,4,1,5,8,5,4,6,6,0,3,6,0,5,8,4,0,1,3,4,3,9,3,2,578,743,380,695,194,490,454,805,547,179,960,411,682.5,1052.8,825.5,123,865,232,976,830,460,574,109,884,485,266,302,952,261,231,172,625,134,704,616,158,396,531,788,892,870,326,795,772,618,612,229,250,127,242
135,4,3,0,9,4,7,9,5,7,8,7,2,2,2,8,7,2,6,8,2,8,4,2,8,1,7,5,5,5,4,8,8,6,9,6,8,1,8,8,5,3,2,0,6,2,5,4,4,5,7,727,135,118,749,723,149,865,187,826,220,335,670,675.5,1049.8,825.5,539,503,380,418,601,661,606,590,656,108,496,124,827,851,301,579,544,625,724,971,918,454,375,752,906,300,110,194,450,253,312,720,562,507,753
136,4,6,9,2,4,7,9,3,7,0,7,5,7,5,3,9,2,3,8,6,1,2,0,8,4,0,7,6,5,6,8,0,8,8,9,2,5,8,1,5,7,4,1,5,4,2,8,1,7,4,317,490,358,679,835,161,395,557,104,792,842,401,675.5,1046.8,823.5,474,319,944,943,613,729,444,573,778,108,733,987,807,489,982,432,905,149,251,632,382,334,229,131,345,873,678,345,392,670,349,700,647,222,918
137,8,8,1,5,4,7,9,3,1,6,0,3,9,0,2,3,5,5,0,6,3,4,2,4,3,6,6,2,6,3,9,2,1,9,2,7,5,1,1,6,4,7,1,8,1,5,6,4,7,5,520,231,404,241,937,458,392,188,682,770,955,537,676.5,1051.8,825.5,610,891,680,793,426,405,686,167,511,575,350,752,468,211,195,466,830,362,923,971,271,986,300,113,414,238,525,928,592,421,529,137,914,999,476
138,3,9,9,7,4,7,9,8,3,8,7,3,6,1,5,1,2,6,4,7,2,7,6,0,8,0,4,9,6,8,3,7,9,3,4,1,9,9,9,7,2,4,1,9,6,8,6,7,7,0,860,883,823,799,630,276,900,153,380,750,828,549,679.5,1049.8,825.5,715,259,517,850,497,355,271,468,487,479,376,103,475,992,314,582,648,262,873,893,471,257,889,306,512,508,883,583,252,986,473,522,420,911,122
139,0,6,9,3,4,7,9,9,1,5,0,1,6,7,1,1,5,6,0,7,2,8,1,6,8,1,1,9,5,1,8,9,6,4,1,9,6,7,9,4,6,4,4,5,2,9,0,0,0,7,599,732,700,562,912,844,236,786,867,244,804,596,678.5,1048.8,819.5,994,635,445,196,619,469,409,213,425,116,325,376,871,625,278,424,132,695,190,713,673,902,300,149,921,921,687,419,263,361,268,154,680,457,662
140,8,0,0,0,4,7,9,8,4,4,8,5,3,6,2,9,6,3,2,2,7,9,6,7,8,9,6,2,6,7,5,6,3,0,9,2,1,5,4,8,0,1,2,7,6,5,2,7,9,7,566,204,339,576,166,336,350,987,127,773,937,699,679.5,1051.8,826.5,298,517,607,543,937,771,666,991,662,795,614,519,389,130,729,949,412,718,783,842,563,974,206,542,660,127,643,666,873,799,978,408,323,711,576
141,4,8,7,7,4,7,9,3,9,1,6,2,0,7,3,5,8,6,3,9,3,3,0,8,2,5,7,6,7,5,3,5,2,5,9,6,2,6,9,2,5,9,9,1,2,3,3,6,9,6,703,861,994,327,211,478,932,323,925,583,499,423,679.5,1047.8,817.5,558,153,412,473,847,881,544,733,665,161,834,889,876,923,716,748,533,126,927,425,200,510,747,455,855,640,927,351,991,497,407,702,199,190,157
142,3,0,0,8,4,7,9,3,6,7,6,4,5,0,3,4,9,1,3,9,5,1,5,9,6,1,0,9,1,3,5,9,9,3,7,1,4,0,5,7,1,6,2,4,3,6,7,8,5,3,885,537,479,955,922,411,587,958,176,692,912,118,678.5,1048.8,825.5,613,116,482,508,775,339,528,913,244,212,418,929,678,733,691,186,116,838,360,555,419,728,268,991,201,481,890,767,415,821,749,643,402,694,778
143,1,7,1,1,4,7,9,6,2,8,8,3,0,8,6,2,8,2,4,4,6,6,3,6,9,9,6,0,4,1,1,1,7,8,3,0,5,8,5,2,9,9,2,5,9,2,5,0,9,4,741,710,141,347,824,890,536,582,269,242,439,499,677.5,1048.8,825.5,983,833,867,378,703,662,842,222,532,759,257,310,660,485,112,998,189,383,655,730,758,752,329,810,307,768,210,124,467,331,584,695,596,381,434
144,6,0,9,4,4,7,9,5,9,7,7,1,1,7,1,6,7,1,6,8,1,2,3,5,8,8,8,4,8,7,4,4,2,8,5,8,4,2,9,3,4,9,2,1,7,1,5,5,1,4,164,335,808,476,782,175,614,843,368,820,163,687,678.5,1052.8,824.5,274,870,426,405,260,544,840,879,205,123,227,543,387,469,776,200,548,230,238,609,971,157,345,538,705,104,934,764,450,667,856,254,985,449,636
145,1,4,1,5,4,7,9,7,1,6,3,5,2,7,1,2,9,3,6,9,4,5,1,8,7,8,5,2,3,1,9,5,0,3,6,9,3,0,0,7,7,3,5,6,2,1,8,3,0,7,608,104,957,404,368,468,985,777,213,504,539,407,680.5,1054.8,819.5,302,593,278,594,132,196,361,397,255,659,775,878,792,773,393,935,528,722,738,742,417,953,681,153,923,561,822,512,856,283,569,724,393,335,627
146,4,8,3,8,4,7,9,9,9,7,7,6,8,1,0,0,4,7,1,9,4,0,5,1,5,3,7,2,1,4,8,2,7,7,3,7,7,1,3,0,6,3,3,6,6,4,0,8,4,3,453,576,227,562,703,878,125,383,985,308,383,242,676.5,1048.8,818.5,854,684,749,786,893,658,926,814,267,376,581,552,195,512,901,684,923,995,832,444,258,824,223,544,390,361,358,162,716,594,808,173,837,140,390
147,6,6,3,4,4,7,9,9,8,6,6,5,0,7,1,9,3,2,9,3,2,9,2,8,4,3,9,1,8,6,8,3,1,2,3,6,5,1,7,8,5,7,3,3,5,0,1,6,7,9,784,810,166,520,768,320,501,336,716,605,195,256,675.5,1053.8,817.5,689,395,998,979,230,356,810,271,791,151,333,586,940,969,265,434,260,596,984,730,882,159,882,671,463,758,565,785,972,715,690,839,523,680,856
148,9,7,6,4,4,7,9,7,5,2,1,2,7,4,7,6,9,4,4,1,9,4,1,9,7,6,5,6,7,1,3,6,8,9,8,0,1,8,9,6,0,1,2,3,6,8,6,8,9,1,840,292,269,168,299,941,437,693,376,799,983,446,683.5,1052.8,825.5,574,519,701,925,104,460,115,690,862,326,122,561,483,775,804,511,605,298,171,172,993,382,659,931,542,105,928,586,827,721,882,497,232,110,445
149,6,2,1,4,4,7,9,2,8,2,8,7,5,8,6,4,3,8,1,3,4,0,6,5,8,2,2,4,1,6,1,1,6,6,7,3,2,7,1,0,2,6,5,7,1,8,1,0,6,8,276,993,685,287,655,544,928,152,743,967,308,936,675.5,1052.8,823.5,117,135,368,945,655,466,114,461,712,182,120,431,953,540,166,159,629,207,182,890,869,340,793,207,514,961,274,546,697,122,776,305,539,155,533
150,6,3,6,7,4,7,9,6,2,4,0,5,2,5,5,2,7,3,1,7,7,0,2,4,0,6,3,5,9,1,3,3,4,2,1,8,8,4,3,0,5,8,6,4,9,3,4,0,3,8,409,153,614,827,837,812,468,830,754,561,967,729,682.5,1046.8,819.5,132,168,792,109,643,319,430,853,281,640,196,350,643,632,732,543,286,243,408,526,739,854,751,939,536,429,685,228,409,767,665,285,546,535,726
151,4,0,2,6,4,7,9,4,2,8,4,3,3,3,5,3,8,2,0,6,4,5,7,9,7,0,8,0,4,7,0,6,7,5,2,2,2,8,0,2,9,2,6,3,0,3,8,3,9,2,803,801,149,702,964,875,569,666,882,221,330,470,680.5,1046.8,826.5,107,447,427,254,647,804,235,901,138,884,399,117,882,466,940,825,875,665,655,507,451,424,199,265,538,550,659,213,529,986,266,594,943,675,716
152,6,6,3,4,4,7,9,1,5,1,2,2,5,5,6,9,5,5,1,2,8,3,0,7,3,3,2,1,9,2,9,5,3,4,0,3,5,7,3,9,7,5,5,4,9,1,8,7,5,2,971,436,445,852,528,304,299,886,242,509,781,956,678.5,1050.8,825.5,237,669,891,765,447,495,294,915,496,111,559,638,474,914,150,171,187,369,921,598,308,457,849,244,847,948,171,737,210,333,681,581,569,710,499
153,7,6,4,1,4,7,9,6,5,9,7,5,8,3,9,5,6,0,7,9,4,7,3,5,8,1,3,3,9,6,8,7,4,2,1,3,2,2,3,2,5,9,3,0,8,4,0,5,8,1,933,180,866,174,542,884,619,410,171,480,629,185,677.5,1054.8,823.5,734,835,690,307,737,423,778,947,735,358,758,297,597,238,287,992,128,250,841,571,785,439,630,500,661,621,130,126,719,308,528,466,553,687,554
154,7,3,3,4,4,7,9,1,9,2,4,4,3,0,9,0,8,9,3,4,8,4,8,8,7,0,7,9,1,6,8,4,9,4,5,0,8,5,7,6,8,0,0,7,9,7,6,2,3,8,812,119,120,257,904,726,200,486,911,508,543,782,684.5,1052.8,823.5,459,937,155,826,660,628,906,715,990,210,736,381,582,753,552,371,220,613,878,109,537,398,714,941,653,292,366,429,545,573,805,494,178,488,542
155,2,6,4,9,4,7,9,5,4,5,0,2,6,2,6,7,4,2,7,8,4,0,3,6,6,0,5,6,6,4,8,0,4,5,6,4,4,4,8,6,9,4,4,2,5,5,0,4,0,4,816,113,120,960,898,241,587,754,594,789,529,920,682.5,1050.8,824.5,687,259,299,193,490,131,526,302,961,774,358,217,229,467,914,960,925,196,553,178,740,139,900,833,628,865,865,839,253,958,115,395,704,439,935
156,2,5,7,5,4,7,9,9,8,6,7,3,0,3,2,5,6,9,1,8,6,3,9,8,4,1,7,7,1,5,2,3,1,6,5,2,5,1,6,1,1,9,4,3,3,0,1,9,2,2,922,946,684,349,404,144,640,504,275,515,880,797,679.5,1050.8,821.5,974,145,353,859,100,856,495,915,690,925,662,865,462,149,170,158,289,428,380,436,254,717,888,429,294,636,609,496,352,149,456,570,522,529,518
157,1,9,0,3,4,7,9,9,1,9,6,6,5,4,4,6,5,2,4,3,3,5,7,3,9,1,3,4,2,8,9,8,5,7,9,4,7,1,7,8,1,6,6,1,0,2,0,6,1,7,653,448,930,535,940,437,826,561,812,543,105,494,680.5,1045.8,822.5,980,407,322,112,217,703,178,952,988,830,394,956,363,645,177,234,905,984,511,943,599,910,439,795,600,953,862,654,205,937,973,496,320,417,961
158,6,5,9,6,4,7,9,0,0,2,8,2,2,7,5,5,1,5,3,7,1,4,3,8,6,8,8,1,3,8,4,0,4,9,7,0,4,3,5,2,6,9,6,1,3,5,6,2,2,1,206,323,481,958,188,731,525,204,806,942,866,568,676.5,1051.8,821.5,800,264,916,206,155,550,333,760,771,870,832,821,711,508,551,331,959,687,520,682,378,974,355,649,158,782,840,557,717,721,122,818,694,480,255
159,1,5,0,6,4,7,9,6,2,7,8,8,2,7,6,0,3,7,6,1,7,9,4,3,3,4,2,2,9,6,0,4,9,0,8,7,6,1,0,0,0,5,8,3,5,0,9,4,9,8,549,734,655,246,540,653,993,875,469,244,639,978,679.5,1048.8,821.5,657,479,194,151,867,948,428,456,866,628,917,357,242,320,385,552,475,115,351,826,331,654,956,962,690,354,575,889,772,784,675,150,422,848,432
160,7,3,3,9,4,7,9,0,4,2,6,3,1,1,7,6,1,6,7,5,9,3,5,3,6,9,6,0,6,7,5,1,8,9,9,2,0,8,0,7,0,2,0,1,1,0,0,5,2,4,471,854,699,301,449,620,419,622,722,359,131,588,684.5,1052.8,817.5,951,314,597,146,264,301,500,637,294,853,172,670,960,975,929,364,890,721,890,329,298,891,960,983,135,970,299,456,500,487,856,207,354,249,653
161,9,9,9,6,4,7,9,6,9,2,2,7,7,0,8,9,0,0,0,7,9,9,4,8,6,0,5,9,8,2,4,3,5,3,0,4,5,8,6,7,4,8,9,7,4,9,0,9,1,5,839,846,806,797,878,761,160,909,579,755,279,350,679.5,1049.8,817.5,196,878,934,902,804,667,119,887,775,418,582,789,654,404,840,591,924,167,429,805,737,812,909,658,459,392,499,133,634,379,260,731,783,348,507
162,0,0,3,2,4,7,9,9,5,3,9,7,5,4,4,0,3,8,2,4,0,8,4,5,9,3,7,3,1,9,2,1,0,7,7,4,5,0,5,2,2,5,0,8,8,8,2,8,9,5,518,140,657,282,257,541,533,730,551,426,935,216,677.5,1054.8,817.5,278,246,232,582,220,675,602,958,807,862,264,482,435,354,271,814,517,537,454,962,429,622,977,735,662,545,272,641,131,869,883,837,238,111,922
163,2,3,4,3,4,7,9,3,5,2,8,5,9,1,7,2,3,3,2,5,6,7,3,3,4,0,6,3,1,0,3,8,2,5,2,4,7,0,4,2,5,2,3,3,5,4,7,5,2,6,769,625,524,881,470,292,556,957,103,589,180,411,678.5,1048.8,817.5,308,928,516,232,540,252,635,402,636,213,397,692,655,819,981,787,674,628,249,874,985,232,512,487,754,232,456,142,818,655,173,420,444,818,172
164,6,2,0,0,4,7,9,6,3,0,1,3,3,6,4,0,8,1,8,9,1,3,4,8,2,4,2,7,5,9,3,6,0,5,9,2,5,0,6,0,0,1,8,9,7,9,1,8,1,8,424,661,749,745,452,170,513,567,248,599,251,814,682.5,1052.8,820.5,199,270,720,412,881,562,936,230,551,573,371,637,275,744,811,957,385,358,794,391,581,795,392,542,347,429,255,644,737,801,479,429,779,365,103
165,2,1,3,1,4,7,9,7,9,2,0,0,6,2,3,5,0,7,0,7,6,4,2,9,1,4,4,5,9,9,8,6,8,5,0,0,6,9,5,3,6,6,9,6,0,0,5,3,7,0,761,331,475,510,316,344,446,930,606,769,837,331,677.5,1046.8,824.5,347,618,335,766,582,321,178,400,916,887,932,819,675,303,358,578,156,414,489,616,100,235,317,816,302,578,725,865,531,660,613,944,218,459,149
166,8,8,8,8,4,7,9,7,6,4,5,7,4,3,9,1,4,8,1,3,2,7,2,7,8,7,9,3,7,3,7,4,4,7,2,5,3,4,6,4,8,3,1,8,9,1,2,6,2,2,346,635,301,193,351,927,622,184,421,703,910,709,682.5,1045.8,817.5,253,197,261,346,911,213,316,465,692,693,624,491,942,169,253,725,827,328,233,978,435,746,326,660,363,404,905,304,808,115,646,495,221,960,126
167,3,9,8,6,4,7,9,7,8,5,1,0,7,6,0,1,6,4,6,4,3,4,8,0,4,2,3,1,9,3,8,8,1,5,5,4,3,1,9,4,3,7,6,7,7,1,8,2,8,7,384,728,555,187,323,772,845,208,729,456,946,949,682.5,1050.8,820.5,231,853,447,491,904,962,769,503,562,527,162,402,176,875,185,125,507,483,107,525,934,248,999,529,777,751,531,890,695,607,224,750,835,694,522
168,8,6,1,1,4,7,9,0,1,1,8,9,4,9,0,0,9,5,0,0,0,7,7,6,8,0,2,7,8,3,2,1,1,7,7,6,3,5,3,9,8,7,5,8,0,9,1,8,6,5,548,594,733,604,205,443,836,976,260,220,689,438,679.5,1053.8,821.5,394,123,413,759,903,957,298,456,902,634,911,640,569,964,903,392,832,263,567,654,189,680,119,274,313,549,728,830,510,771,731,540,488,141,558
169,3,2,9,5,4,7,9,5,5,2,8,1,8,5,7,2,5,2,5,3,8,1,5,2,5,9,0,5,2,2,6,8,0,6,7,7,6,1,5,5,7,6,1,3,5,6,3,8,5,4,769,442,381,340,736,918,495,409,690,615,274,822,675.5,1054.8,825.5,888,655,254,578,768,863,218,371,121,591,734,425,137,647,349,518,361,443,506,342,691,169,943,970,488,879,476,223,562,285,967,161,455,592,226
170,9,4,4,1,4,7,9,8,3,1,3,1,9,2,1,4,8,3,4,5,7,8,9,7,6,0,1,9,4,9,4,0,7,4,5,4,7,8,6,5,5,7,6,5,2,7,4,4,0,6,454,758,131,281,680,678,701,499,290,315,415,435,677.5,1051.8,823.5,459,874,347,420,278,183,406,549,883,214,501,905,736,782,584,145,667,595,463,967,177,354,443,361,160,290,827,910,730,896,631,475,846,908,728
171,5,9,0,0,4,7,9,7,4,0,5,4,9,9,1,1,6,8,6,2,3,5,6,6,5,9,3,6,1,0,6,0,4,2,0,5,3,8,0,2,7,3,9,1,8,3,4,0,0,1,440,128,194,559,582,625,702,853,668,886,643,638,676.5,1048.8,823.5,116,959,459,473,229,155,885,122,610,222,145,397,367,637,429,663,728,166,349,841,833,653,518,558,798,256,678,790,773,168,514,230,830,747,904
172,1,9,9,1,4,7,9,4,4,1,6,9,9,2,6,7,0,8,8,0,0,5,3,1,2,2,2,9,8,7,8,8,6,2,1,4,6,7,8,7,3,8,5,5,9,2,8,7,5,9,826,295,840,764,147,650,121,784,298,912,306,354,683.5,1051.8,820.5,494,697,104,438,157,695,983,767,733,567,225,140,759,751,854,169,966,719,216,729,515,413,100,709,358,964,980,803,283,881,766,248,829,660,910
173,9,8,1,5,4,7,9,5,5,6,0,6,1,9,9,3,8,1,8,0,3,1,0,8,6,4,5,2,6,6,3,1,3,6,3,0,2,4,4,6,2,9,8,4,8,2,9,0,5,8,270,525,656,683,288,850,504,429,575,584,484,966,683.5,1048.8,819.5,113,115,178,253,798,250,619,176,321,408,559,954,843,126,953,236,500,896,643,518,941,654,131,255,519,761,154,514,117,942,727,385,716,967,483
174,0,2,5,3,4,7,9,2,8,7,5,4,3,2,7,7,4,6,7,1,4,0,9,8,5,5,1,2,0,1,0,8,7,3,6,7,9,1,7,6,3,3,1,2,9,1,7,8,3,5,799,548,363,936,859,552,253,703,387,312,389,765,678.5,1045.8,817.5,827,320,734,989,682,898,362,549,837,452,154,348,681,493,382,112,756,701,511,469,802,206,968,121,989,488,323,998,723,371,658,780,418,852,401
175,5,4,6,2,4,7,9,4,2,7,2,7,6,3,9,9,7,4,4,5,4,0,4,7,1,4,6,8,4,4,9,0,8,2,8,4,3,7,7,1,5,8,0,8,2,8,1,6,0,1,377,360,255,134,829,552,928,538,772,111,364,680,675.5,1047.8,825.5,873,811,163,745,194,396,449,171,917,229,370,621,534,204,397,499,406,376,517,682,950,414,786,833,634,337,610,825,789,682,338,750,996,115,223
176,1,5,2,3,4,7,9,6,8,8,8,9,2,9,7,5,1,7,4,4,9,7,5,8,8,5,1,6,3,5,0,8,9,4,2,6,3,1,8,7,5,6,1,1,7,0,0,8,5,1,845,662,176,492,871,248,837,518,559,951,968,121,683.5,1051.8,823.5,839,742,400,393,743,962,501,305,683,492,613,289,262,383,134,635,881,644,397,943,847,622,907,932,408,577,198,554,704,412,865,338,667,316,558
177,6,8,0,0,4,7,9,8,8,3,6,9,0,6,1,8,0,6,0,8,1,4,7,7,5,7,4,4,3,9,3,1,2,7,4,0,6,4,4,1,8,2,2,8,4,9,0,9,1,8,505,443,906,734,473,127,576,479,980,798,762,217,679.5,1050.8,825.5,729,822,726,909,987,829,987,467,726,315,650,120,202,360,975,825,692,202,920,801,952,484,440,963,953,189,364,370,880,258,479,577,269,266,586
178,5,0,4,4,4,7,9,5,6,8,5,2,7,6,4,9,5,3,8,0,2,8,5,8,1,2,2,6,6,5,6,5,0,7,6,9,3,1,0,9,7,4,0,3,9,6,7,1,0,6,853,845,604,607,882,400,963,586,611,707,105,101,677.5,1052.8,825.5,890,189,616,501,681,509,559,646,158,838,930,317,283,249,263,803,102,791,359,350,761,934,968,382,956,101,771,296,919,628,837,713,162,258,356
179,7,2,4,6,4,7,9,7,2,9,2,8,5,3,0,5,7,2,4,4,4,0,6,7,2,4,5,5,3,8,4,9,7,9,8,8,4,4,8,4,3,8,2,3,8,1,7,6,3,4,104,221,452,721,983,495,445,595,520,937,136,102,682.5,1049.8,826.5,385,912,787,501,371,944,216,681,693,527,296,116,143,929,797,547,694,445,305,658,715,943,270,677,907,711,464,356,865,905,460,599,683,520,422
